# BEAST v10.5.0-beta4 Prerelease #46f5180b7
# Generated Mon Oct 28 22:11:02 CET 2024 [seed=1730149708890]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
7400	-20518.41469927065	-182.026259827049	-20336.3884394436	3.0274096040452285	2006.3755903959548	63.93267418378259	106.83957590051222	1.7405885864270245	11.15483720226797	0.33424576574755144	0.1913480209340388	0.2441249132033356	0.23028130011507408	0.3117122800558066	3.036047363153475E-4	3.0360473631534763E-4	-20336.3884394436	0.0	-168.229628542754
7500	-20525.301009349623	-183.4818174705941	-20341.81919187903	3.0274096040452285	2006.3755903959548	65.71776148152217	106.83957590051222	1.7405885864270245	11.15483720226797	0.33424576574755144	0.1913480209340388	0.2441249132033356	0.23028130011507408	0.3117122800558066	2.832533740625421E-4	2.832533740625421E-4	-20341.81919187903	0.0	-169.7344434220497
7600	-20526.149870136433	-183.33794517271394	-20342.81192496372	3.0274096040452285	2006.3755903959548	65.8155094324866	117.9286234305491	1.7405885864270245	11.15483720226797	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.3117122800558066	2.832533740625421E-4	2.8325337406254187E-4	-20342.81192496372	0.0	-169.48154514636363
7700	-20521.06593095159	-185.07636625601094	-20335.98956469558	3.133525023893046	2006.269474976107	66.68926488969456	117.9286234305491	1.7405885864270245	13.506520400791702	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.3117122800558066	2.832533740625421E-4	2.832533740625418E-4	-20335.98956469558	0.0	-170.85044525149382
7800	-20522.120139708495	-185.22135581151315	-20336.89878389698	3.146264708825763	2006.2567352911742	65.68794586821328	120.0707735053128	1.7405885864270245	13.506520400791702	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.3117122800558066	2.832533740625421E-4	2.832533740625419E-4	-20336.89878389698	0.0	-170.96802821410287
7900	-20519.347556995	-182.9466933426743	-20336.400863652325	3.1922971074508366	2006.210702892549	66.16441401978342	120.0707735053128	1.7405885864270245	13.506520400791702	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.3117122800558066	2.7822814483913086E-4	2.782281448391309E-4	-20336.400863652325	0.0	-168.70612712504186
8000	-20520.6627802279	-181.59880471729335	-20339.063975510606	3.194686813884308	2006.2083131861157	65.52506812056811	119.8503523860793	1.7405885864270245	13.506520400791702	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.3117122800558066	2.7822814483913086E-4	2.7822814483913097E-4	-20339.063975510606	0.0	-167.35561742588723
8100	-20519.16892363275	-182.7154729002833	-20336.453450732468	3.255254706990439	2006.1477452930096	67.2181646886184	119.8503523860793	1.7539335359111987	13.506520400791702	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.47996543948767917	2.7239213971835515E-4	2.7239213971835504E-4	-20336.453450732468	0.0	-168.15892178588817
8200	-20534.61066765327	-192.81649232352873	-20341.794175329742	3.954570352714326	2005.4484296472856	81.19960711486588	137.06543702023708	1.5423808565129893	13.506520400791702	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.47996543948767917	2.545119083937908E-4	2.545119083937911E-4	-20341.794175329742	0.0	-178.23683573629805
8300	-20529.955257123103	-190.3692870247669	-20339.58597009834	3.954570352714326	2005.4484296472856	82.49647488361313	165.50757629385154	1.5423808565129893	13.506520400791702	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.47996543948767917	2.3821165483883965E-4	2.3821165483883976E-4	-20339.58597009834	0.0	-175.61484958263617
8400	-20533.793981468447	-192.87110769533993	-20340.922873773106	3.954570352714326	2005.4484296472856	82.13825964302875	165.50757629385154	1.4897508673901534	13.704589821626318	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.47996543948767917	2.3821165483883965E-4	2.382116548388398E-4	-20340.922873773106	0.0	-178.08554280626856
8500	-20538.600393099754	-190.85783033579045	-20347.742562763964	4.187932056232041	2005.215067943768	81.88025508962849	165.50757629385154	1.4897508673901534	13.704589821626318	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.47996543948767917	2.3821165483883965E-4	2.382116548388397E-4	-20347.742562763964	0.0	-176.07075388420267
8600	-20541.42290074737	-192.6148339492276	-20348.80806679814	4.321479623404317	2005.0815203765958	85.03595971531202	165.50757629385154	1.4897508673901534	13.704589821626318	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.47996543948767917	2.257155411022623E-4	2.257155411022622E-4	-20348.80806679814	0.0	-177.8739185870572
8700	-20542.863622300098	-193.04023567129445	-20349.823386628803	4.321479623404317	2005.0815203765958	86.24413532429041	165.50757629385154	1.4321933930799704	13.704589821626318	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.47996543948767917	2.218585552781078E-4	2.2185855527810777E-4	-20349.823386628803	0.0	-178.31562748887666
8800	-20532.828251599913	-192.1309370422418	-20340.69731455767	4.321479623404317	2005.0815203765958	85.89356009049989	165.50757629385154	1.4007426661635956	9.546849384328967	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.23622416830270793	2.218585552781078E-4	2.2185855527810777E-4	-20340.69731455767	0.0	-178.58616233664253
8900	-20531.476821097996	-191.4395842848198	-20340.037236813176	4.429943898127153	2004.9730561018728	87.06702791720836	165.50757629385154	1.4007426661635956	10.687928406186199	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.23622416830270793	2.218585552781078E-4	2.218585552781077E-4	-20340.037236813176	0.0	-177.69357929889577
9000	-20531.8767030659	-191.35032852055392	-20340.526374545345	4.273770707427954	2005.129229292572	87.88562313461449	165.50757629385154	1.4007426661635956	10.687928406186199	0.33682414431337615	0.1913480209340388	0.24154653463751088	0.23028130011507408	0.21221156980195457	2.218585552781078E-4	2.2185855527810785E-4	-20340.526374545345	0.0	-177.6568461063438
9100	-20529.99177025275	-188.08553948989453	-20341.906230762856	4.0200131626189775	2005.382986837381	80.41808753276628	124.55416060836465	1.4007426661635956	10.687928406186199	0.32745665375516336	0.1913480209340388	0.2509140251957237	0.23028130011507408	0.21221156980195457	2.3586305725480328E-4	2.358630572548033E-4	-20341.906230762856	0.0	-174.64252884109538
9200	-20536.833256471684	-189.07349532569808	-20347.759761145986	3.954416356557575	2005.4485836434424	79.76121559458383	104.38888800812346	1.4179971605151565	10.687928406186199	0.32745665375516336	0.1913480209340388	0.2509140251957237	0.23028130011507408	0.21221156980195457	2.3977561016495292E-4	2.397756101649529E-4	-20347.759761145986	0.0	-175.81443410637644
9300	-20530.364848470945	-183.2095235354121	-20347.15532493553	3.135646965680266	2006.2673530343197	68.75936274029817	104.38888800812346	1.4179971605151565	10.687928406186199	0.32745665375516336	0.1913480209340388	0.2509140251957237	0.23028130011507408	0.21221156980195457	2.860449901932883E-4	2.860449901932884E-4	-20347.15532493553	0.0	-169.7874838229515
9400	-20536.178790872193	-187.6375834648095	-20348.541207407383	4.173157638090589	2005.2298423619095	78.47526491949169	104.38888800812346	1.4179971605151565	12.91844513950644	0.33070651056726974	0.18809816412193245	0.2509140251957237	0.23028130011507408	0.21221156980195457	2.683057399791095E-4	2.683057399791092E-4	-20348.541207407383	0.0	-173.94513302985345
9500	-20536.28270048756	-188.79905923942115	-20347.48364124814	4.113425576283426	2005.2895744237167	78.16122163693312	134.8911947961335	1.4179971605151565	12.91844513950644	0.33070651056726974	0.18809816412193245	0.2509140251957237	0.23028130011507408	0.21221156980195457	2.6078174304255085E-4	2.60781743042551E-4	-20347.48364124814	0.0	-174.83290667449447
9600	-20529.648219599574	-189.09343380788317	-20340.55478579169	4.200337540124574	2005.2026624598755	78.51604989759348	134.8911947961335	1.4179971605151565	12.91844513950644	0.33070651056726974	0.18809816412193245	0.2509140251957237	0.23028130011507408	0.21221156980195457	2.6078174304255085E-4	2.607817430425509E-4	-20340.55478579169	0.0	-175.12945342203474
9700	-20534.747505256608	-190.8925902342078	-20343.8549150224	4.200337540124574	2005.2026624598755	79.8299367484834	134.8911947961335	1.5883333070502212	12.91844513950644	0.33070651056726974	0.18809816412193245	0.2509140251957237	0.23028130011507408	0.21221156980195457	2.6078174304255085E-4	2.607817430425507E-4	-20343.8549150224	0.0	-176.93486160926375
9800	-20531.77298480105	-188.76820529299823	-20343.00477950805	4.075804693430815	2005.3271953065691	77.31839686773982	169.80043751068567	1.5883333070502212	12.91844513950644	0.33070651056726974	0.18809816412193245	0.2509140251957237	0.23028130011507408	0.21221156980195457	2.6874971385312287E-4	2.687497138531228E-4	-20343.00477950805	0.0	-174.51464943636557
9900	-20539.078155044597	-192.70177834695093	-20346.376376697648	4.377814068797625	2005.0251859312025	84.1142253936339	189.45148351423407	1.5883333070502212	12.91844513950644	0.33070651056726974	0.18809816412193245	0.2509140251957237	0.23028130011507408	0.21221156980195457	2.5020965437702846E-4	2.502096543770284E-4	-20346.376376697648	0.0	-178.39676749743919
10000	-20537.428384290306	-193.32886398332553	-20344.09952030698	4.432802789119715	2004.9701972108803	84.70899865649686	226.61783428808673	1.5883333070502212	12.91844513950644	0.33070651056726974	0.18809816412193245	0.2509140251957237	0.23028130011507408	0.21221156980195457	2.5020965437702846E-4	2.502096543770284E-4	-20344.09952030698	0.0	-178.8111080840021
10100	-20535.11733006329	-192.2285627742193	-20342.88876728907	4.364892707627027	2005.038107292373	82.4358217724426	226.61783428808673	1.5883333070502212	12.91844513950644	0.33070651056726974	0.18809816412193245	0.2509140251957237	0.23028130011507408	0.21221156980195457	2.541024781317362E-4	2.5410247813173605E-4	-20342.88876728907	0.0	-177.68973462568707
10200	-20532.15964308991	-193.1296544138455	-20339.029988676066	4.364892707627027	2005.038107292373	83.82523463981673	226.61783428808673	1.5883333070502212	12.91844513950644	0.33070651056726974	0.18809816412193245	0.2509140251957237	0.23028130011507408	0.21221156980195457	2.2763724516940655E-4	2.2763724516940633E-4	-20339.029988676066	0.0	-178.65604083128093
10300	-20529.12689431604	-193.08864315918603	-20336.038251156853	4.364892707627027	2005.038107292373	84.24550841627821	184.23698113780992	1.5883333070502212	12.91844513950644	0.33070651056726974	0.18809816412193245	0.2509140251957237	0.23028130011507408	0.07348790574165781	2.2763724516940655E-4	2.276372451694063E-4	-20336.038251156853	0.0	-179.1440978070521
10400	-20533.436289427333	-193.16495449111272	-20340.27133493622	4.364892707627027	2005.038107292373	83.27899484735595	180.5848082595744	1.4572343933612586	12.91844513950644	0.33070651056726974	0.18809816412193245	0.2509140251957237	0.23028130011507408	0.07348790574165781	2.2078144988588159E-4	2.2078144988588134E-4	-20340.27133493622	0.0	-179.25568615434005
10500	-20532.726232894103	-193.78496154292924	-20338.941271351174	4.364892707627027	2005.038107292373	84.35659426868526	138.56449838247534	1.4572343933612586	12.91844513950644	0.3336084745586234	0.18809816412193245	0.24801206120437003	0.23028130011507408	0.09467837437506861	2.798178519783213E-4	2.79817851978321E-4	-20338.941271351174	0.0	-180.02265983191745
10600	-20533.018673899147	-192.0918971190896	-20340.926776780056	4.392642627574377	2005.0103573724257	83.58333932956852	138.56449838247534	1.4572343933612586	12.91844513950644	0.3336084745586234	0.18809816412193245	0.24801206120437003	0.23028130011507408	0.09467837437506861	2.2854150727955259E-4	2.2854150727955264E-4	-20340.926776780056	0.0	-178.430703748933
10700	-20533.274263214284	-191.8523244231131	-20341.42193879117	4.392642627574377	2005.0103573724257	83.19587125689577	138.56449838247534	1.3755251536551811	12.91844513950644	0.3336084745586234	0.18809816412193245	0.24801206120437003	0.23028130011507408	0.09467837437506861	2.2854150727955259E-4	2.2854150727955264E-4	-20341.42193879117	0.0	-178.189713454074
10800	-20531.14090483285	-191.2130704107748	-20339.927834422077	3.963337060874245	2005.4396629391258	82.70469413210695	138.56449838247534	1.3755251536551811	12.91844513950644	0.3336084745586234	0.18809816412193245	0.24801206120437003	0.23028130011507408	0.09467837437506861	2.2189748889134774E-4	2.218974888913478E-4	-20339.927834422077	0.0	-177.5629116728961
10900	-20533.348192900303	-191.07425790494028	-20342.273934995363	3.8746312811192363	2005.5283687188808	83.80871636924023	138.56449838247534	1.3755251536551811	16.161854826609865	0.3336084745586234	0.18809816412193245	0.24801206120437003	0.23028130011507408	0.09467837437506861	2.1200134786086809E-4	2.120013478608682E-4	-20342.273934995363	0.0	-176.9906250408613
11000	-20532.523876864794	-189.6787457595395	-20342.845131105256	4.186353544746149	2005.2166464552538	82.13575723736363	138.56449838247534	1.5069028311738717	16.317284592827637	0.3336084745586234	0.18809816412193245	0.24801206120437003	0.23028130011507408	0.09467837437506861	2.346054275497874E-4	2.3460542754978722E-4	-20342.845131105256	0.0	-175.51103906397907
11100	-20527.768432436947	-190.150865088741	-20337.617567348207	3.86416341613037	2005.5388365838696	81.25233770500289	132.75540119951032	1.5069028311738717	17.040008939451223	0.3336084745586234	0.18809816412193245	0.24801206120437003	0.23028130011507408	0.09467837437506861	2.346054275497874E-4	2.346054275497872E-4	-20337.617567348207	0.0	-175.93290142447418
11200	-20532.24785085863	-191.52843318694912	-20340.71941767168	3.718794906507561	2005.6842050934924	84.1520906889841	129.5325882687712	1.4103641808614142	17.040008939451223	0.3336084745586234	0.18809816412193245	0.24801206120437003	0.23028130011507408	0.09467837437506861	2.2290037591612532E-4	2.2290037591612535E-4	-20340.71941767168	0.0	-177.3826368614884
11300	-20533.039051728585	-191.0982908430671	-20341.940760885518	4.037105611220989	2005.365894388779	83.83157917031961	120.92783777351325	1.3977516755364787	17.040008939451223	0.3336084745586234	0.18809816412193245	0.24801206120437003	0.23028130011507408	0.09467837437506861	2.2290037591612532E-4	2.2290037591612513E-4	-20341.940760885518	0.0	-177.028058613037
11400	-20533.879108052402	-191.38974955919483	-20342.489358493207	3.772071518582503	2005.6309284814174	83.67728127294438	120.92783777351325	1.4244325926381092	17.040008939451223	0.3336084745586234	0.18809816412193245	0.24801206120437003	0.23028130011507408	0.09467837437506861	2.2717317551582518E-4	2.271731755158253E-4	-20342.489358493207	0.0	-177.30851240003983
11500	-20528.35814676732	-190.7558422703598	-20337.602304496962	3.250139705792562	2006.1528602942074	81.91298316718311	128.91696044548678	1.4244325926381092	17.040008939451223	0.3336084745586234	0.18809816412193245	0.24801206120437003	0.23028130011507408	0.09467837437506861	2.2717317551582518E-4	2.271731755158252E-4	-20337.602304496962	0.0	-176.59245126662563
11600	-20529.942553403947	-192.5564293276037	-20337.386124076344	3.767069880602725	2005.6359301193972	82.5762648456033	128.91696044548678	1.4244325926381092	17.040008939451223	0.3336084745586234	0.18809816412193245	0.24801206120437003	0.23028130011507408	0.09467837437506861	2.2418084054022183E-4	2.241808405402218E-4	-20337.386124076344	0.0	-178.40379691498575
11700	-20531.448114631596	-191.73800281136954	-20339.710111820226	3.3907827723948145	2006.012217227605	81.52553636535963	128.91696044548678	1.4244325926381092	11.880129267406032	0.3327353047774837	0.18809816412193245	0.2502892715411808	0.22887725955940302	0.09063096669843164	2.2418084054022183E-4	2.241808405402218E-4	-20339.710111820226	0.0	-178.33009450415375
11800	-20537.461601270483	-192.07357045367502	-20345.388030816808	3.508255842617235	2005.8947441573828	82.09693405644188	144.53019137661383	1.4244325926381092	11.880129267406032	0.3327353047774837	0.2046240263791509	0.23063741676396737	0.232003252079398	0.09063096669843164	2.3051247224798745E-4	2.305124722479875E-4	-20345.388030816808	0.0	-178.52476161373352
11900	-20536.13213499501	-192.30252391236908	-20343.829611082638	3.508255842617235	2005.8947441573828	82.6089768732184	182.84097387668365	1.4244325926381092	11.880129267406032	0.3327353047774837	0.2046240263791509	0.23063741676396737	0.232003252079398	0.09063096669843164	2.3051247224798745E-4	2.3051247224798734E-4	-20343.829611082638	0.0	-178.48350186964663
12000	-20548.261818014995	-200.52773456576355	-20347.73408344923	3.9987191720482183	2005.4042808279519	93.90767431655328	182.84097387668365	1.4244325926381092	16.67693123568263	0.3327353047774837	0.2046240263791509	0.23063741676396737	0.232003252079398	0.09063096669843164	2.0223894021192685E-4	2.022389402119268E-4	-20347.73408344923	0.0	-186.1421816231389
12100	-20545.298677854535	-200.16989821317156	-20345.128779641364	4.151859077402197	2005.2511409225979	93.16628633236847	182.84097387668365	1.4081505513059127	16.67693123568263	0.3327353047774837	0.2046240263791509	0.23063741676396737	0.232003252079398	0.09063096669843164	2.0223894021192685E-4	2.0223894021192688E-4	-20345.128779641364	0.0	-185.780694933547
12200	-20544.47646531286	-197.42256971272744	-20347.053895600133	4.151859077402197	2005.2511409225979	92.02909567568904	225.3567995517639	1.4081505513059127	10.979231844984342	0.33277132398231507	0.2046240263791509	0.23060139755913603	0.232003252079398	0.09063096669843164	2.0223894021192685E-4	2.0223894021192685E-4	-20347.053895600133	0.0	-183.6234972364855
12300	-20541.00630996778	-196.5172898709094	-20344.48902009687	4.0171083108667816	2005.3858916891331	92.83381160457097	215.54193053315032	1.4081505513059127	10.979231844984342	0.33277132398231507	0.2046240263791509	0.23060139755913603	0.232003252079398	0.14262246476490342	2.2334165554412018E-4	2.2334165554412005E-4	-20344.48902009687	0.0	-182.62113906695149
12400	-20544.802687814343	-195.76874896809286	-20349.03393884625	4.0171083108667816	2005.3858916891331	90.59169639070333	215.54193053315032	1.4081505513059127	10.979231844984342	0.33277132398231507	0.2046240263791509	0.23060139755913603	0.232003252079398	0.14262246476490342	2.1918101632505664E-4	2.1918101632505675E-4	-20349.03393884625	0.0	-181.87065402852252
